Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-38.44348253374453 + ((X_0)^(-1))(27609.605622747094 + sqrt((X_0)(X_0) + (3677003.175867217)(sqrt(X_1)))),15,37.10450949041345,32.32921697786281,37.10450949041345,32.32921697786281,0.9709660224549284,0.9638352615346195
1,-38.853385168283225 + ((X_0)^(-1))(sqrt(-959715526.0389159 + (-16674562.933225112)(sqrt(X_1)))) - (sin(X_0)),15,42.78449536650634,37.09150479640409,42.78449536650634,37.09150479640409,0.9665214796042699,0.9585079783661982
2,-154.7053980925254 + ((X_0)^(-1))(sqrt((-16899763.324887313)(-34.918359430188026 + X_0) + (-34031265.92807579)(sqrt(X_1)))),16,35.643240418797355,32.984296690346966,35.643240418797355,32.984296690346966,0.9721094536441635,0.9631024635057595
3,-128.27616000815397 + ((X_0)^(-1))(sqrt((11519694.967267942)(X_0) + (29525558.80439334)(sqrt(X_1)))),14,36.293685636027035,33.09170547697432,36.293685636027035,33.09170547697432,0.9716004855405365,0.962982311796551
4,-67.67727450022741 + ((X_0)^(-1))(sqrt((-92687042.32207753)(sqrt(X_0)) + (-23544344.688090153)(sqrt(X_1)) - (X_1)) - (X_1)),17,37.766083589199944,33.57058827999532,37.766083589199944,33.57058827999532,0.9704483460918024,0.9624466145868511
5,-38.309649116808565 + ((X_0)^(-1))(sqrt(-689887646.9838933 + (-138823652.61304757)(sqrt(sqrt(X_1))))),14,35.369442708296276,31.130041685707454,35.369442708296276,31.130041685707454,0.972323698130555,0.9651767063597336
6,-38.39611094969641 + ((X_0)^(-1))(sqrt(-525434967.43490773 + exp(21.29216914311953 - ((exp(X_1))^(-101.22196370353218))))),16,52.943983707141335,40.11360472208501,52.943983707141335,40.11360472208501,0.95857176242966,0.9551273380771576
7,-38.35804339231168 + ((X_0)^(-1))(sqrt(-966404072.2897223 + (-16723769.877704222)(sqrt(X_1)))),13,43.2471318258095,37.372570734510106,43.2471318258095,37.372570734510106,0.9661594703295102,0.9581935669113802
8,-38.19988906396631 + ((X_0)^(-1))(sqrt((164667.38666179992)(-5710.191035442044 + X_1) + (-20896365.189999163)(sqrt(X_1)))),16,41.12664149941269,35.51543347916151,41.12664149941269,35.51543347916151,0.9678187368005318,0.9602710339647885
9,-38.35804750791679 + ((X_0)^(-1))(sqrt(-966402430.8378458 + (-16723857.865853215)(sqrt(X_1)) - (X_0))),14,43.24713091690227,37.37260943163161,43.24713091690227,37.37260943163161,0.9661594710407228,0.9581935236232524
10,-38.35804196274654 + ((2)^(-1))(((X_0)^(-1))(sqrt(3865615462.3669686 + X_1 + (66895104.75642835)(sqrt(X_1))))),17,43.24713523667729,37.37258001920471,43.24713523667729,37.37258001920471,0.9661594676605338,0.9581935565251544
11,-38.35804071112811 + ((X_0)^(-1))(sqrt(966403644.4787123 + (16723792.75040328)(sqrt(X_1)))),13,43.24713182591763,37.372581189601995,43.24713182591763,37.372581189601995,0.9661594703294256,0.9581935552159018
12,-38.7504233468669 + ((1 + X_0)^(-1))(sqrt(-981110562.4019818 + (-16891325.079227068)(sqrt(X_1)))),15,43.141785541584,37.303580696444875,43.141785541584,37.303580696444875,0.9662419029419518,0.9582707418916792
13,-128.27615539188545 + ((X_0)^(-1))(sqrt((-11519694.147350395)(X_0) + (-29525562.89819014)(sqrt(X_1)))),14,36.29368563602787,33.09170645942031,36.29368563602787,33.09170645942031,0.9716004855405358,0.9629823106975481
14,(0.3185362990927548 + ((X_0)^(-1))(sqrt((0.30637192099681493)(sqrt(X_0)) + (-0.20750338435297777)(sqrt(X_1)))))^(-3.777599941152725),17,1289.1741291544606,905.2077408736186,1289.1741291544606,905.2077408736186,-0.008768293439602504,-0.012601116443631932
15,-38.39613267902012 + ((X_0)^(-1))(31235.420822760363 + (260.6070245859425)(sqrt(X_1)) - (X_1)),13,43.100767769650965,36.96572433759255,43.100767769650965,36.96572433759255,0.9662739990155992,0.9586486813532235
16,-38.39610772860916 + ((X_0)^(-1))(32512.98274929768 + sqrt(-897047.8317221411 + (517909.0108401948)(sqrt(X_1)))),15,46.63407236075574,36.875828427752985,46.63407236075574,36.875828427752985,0.9635092168485005,0.9587492424670506
17,-154.70518753428453 + (4110.926512625452)(((X_0)^(-1))(sqrt(-34.918134700206956 + X_0 + (2.013715415193596)(sqrt(X_1))))),16,35.64324041861599,32.98429264126892,35.64324041861599,32.98429264126892,0.9721094536443053,0.963102468035218
18,-128.27614735694004 + ((X_0)^(-1))(sqrt((11519692.719960267)(X_0) + (29525570.025845513)(sqrt(X_1)))),14,36.29368563603219,33.09170816986142,36.29368563603219,33.09170816986142,0.9716004855405325,0.9629823087841812
19,-38.35804441914407 + ((X_0)^(-1))(sqrt(-966404236.12921 + (-16723761.118052704)(sqrt(X_1)))),13,43.24713182578961,37.37256673058647,43.24713182578961,37.37256673058647,0.9661594703295258,0.9581935713903273
